,352550,,,,,,Reviews,
203448313,german,2025.08.03 19:06,❌,❌,0.5,0,"Ich konnte mich gar nicht mehr daran erinnern, dieses Spiel mal gespielt zu haben, tat ich aber offensichtlich.
Nun nach mehr als insgesamt 14h Spielzeit (davon nach über 8 Jahren) heute wieder ca. 2h, bin ich zu der Überzeugung gelangt, dass dieses Spiel auf absolut verlorenen Posten steht.
Zum Glück weiß ich nicht mehr, was ich für diesen Titel bezahlt habe, im aktuellen Zustand würde ich jedoch sagen, mehr als 6 Euro wäre er mir nicht wert! Autsch!

Zum Spiel an sich:
Es lockt mit zahlreichen Elementen die ich von anderen Spielen mag, das Bausystem ist nicht perfekt aber ähnelt einem SimCity oder ähnlichen Titeln. Hinzu kommt der politsche Aspekt, man muss ständig Entscheidungen treffen und abwägen.

Leider gestalltet sich das Bauen, wozu dieses Spiel eigentlich einläd als sehr schwierig ohne Trainer etc.
Ohne würde ich bei diesem Spiel wahrscheinlich schon nach 10min die Flinte ins Korn werfen denn,
es ist quasie unmöglich irgend was zu bewegen, sei es neue Distrikte erstellen, bestehende beartbeiten oder was auch immer. Ständig hast du die Wahl, mit deinem Privatvermögen IG (was du ohne Cheats quasie nicht hast) oder durch Votings deiner Ratsmitglieder der unterschiedlichen Partein zu dem zu kommen, was du eigentlich willst. Sie stimmen meist gegen den geplanten Schritt und somit beläuft es sich dabei, dass man Stunde um Stunde auf das immer gleich bleibdende Stadtbild starrt, da man ohne Zustimmung nichts machen kann. 

Schade eigentlich, auch ein Freebuild mode oder eine Funktion, bei der man sich selbst die Start und Zielbedingungen des Spiels setzen kann fehlt leider komplett. Die Kampangen und Szenarios sind freundlich gesprochen frustrierend.
Eine Schande ein derartiges Spiel in meiner Bibliothek zu haben!
Es hat sich nach über 8 Jahren so gut wie nichts am eigentlichen Spiel getan.

Guckt euch lieber Katzenvideos auf YT oder so an, da habt ihr mehr von!",
202988426,english,2025.07.27 19:11,❌,❌,0.5517241359,3,"This was such a let down in every possible way. 
The devs abandonded it after only 4 months after release.  I truly belive this could have become a decent game if it had gotten a little bit more attention and love from the devs.","This was such a let down in every possible way. 
The devs abandonded it after only 4 months after release.  I truly belive this could have become a decent game if it had gotten a little bit more attention and love from the devs."
202764674,koreana,2025.07.24 09:33,❌,✅,0.5,0,왜 옵션에 전체화면 모드가 없냐,
197337338,english,2025.05.16 02:06,✅,✅,0.5,0,I love it,I love it
196974235,schinese,2025.05.11 19:29,❌,✅,0.4761904776,0,加载时间太长了啊,
195892702,schinese,2025.04.29 16:56,✅,✅,0.5,0,浪费钱,
195445750,spanish,2025.04.23 05:11,✅,❌,0.5,0,NEED Spanish :(,
194976159,english,2025.04.16 03:50,✅,❌,0.5412844419,2,"[b]7/10 – Good[/b]

This is a good game, I just wish they'd put a bit more of time and love into it. Talking about love, I can only ask you to try and give this game some love because it's really deserving if you like the genre.

Urban Empire is a unique blend of city-builder and political simulator, and while it’s far from perfect, it definitely stands out in its own way.

[b]Let’s start with the good stuff:[/b]

- The voice acting is actually really nice and adds personality to the game.
- There's a surprising amount of depth to city management, with real consequences for bad decisions, which I appreciate.
- The political system, though not flawless, forces you to think strategically and negotiate with parties to push your agenda—at least until you're rich enough for it to stop mattering, except maybe during mayoral elections, where you do can get voted out otherwise.
- I love the era progression—both aesthetically and mechanically. Decisions like replacing gas grids with electricity city-wide actually feel impactful.
- District management is richer than you'd expect. You can add features like phone service without placing phone booths, or upgrade roads without traffic lights. It's cool, though admittedly shallow in execution and not as smooth as it could be, making upkeep hard to manage and progress difficult. I think that's the big reason why many people bounce off the game.

[b]Now, the not-so-good:[/b]

- The game badly needs a better tutorial. Key mechanics like traffic, happiness x taxes, and political goodwill are barely explained.
- I had no idea there were different victory types until I checked the achievements—this is never explained.
- Upkeep is brutal in the early game. Not expanding usually means going into the red, forcing you to grow faster than you might want, messing with compact city planning, so much that you can't really take advatange of public service ranges.
- Performance sucks in the late game, especially in Era V.
- Endorsing is shallow.
- The character backstories and roleplay options feel hollow. Even playing as a conservative family doesn't change the fact that social reforms (like rights for women/LGBT/children) are always beneficial, so you’re never incentivized to roleplay against them.
- The zoning demand system is kind of broken when you have a lot of districts. High demand doesn’t always lead to logical expansions, which can cause stagnation.
- The game could really use some fresh mechanics introduced in later eras—something like Twin Cities or Party Spying. It would make era progression feel more meaningful and dynamic.

Despite all this, there's a solid, very ambitious game underneath. It just needed a bit more polish, explanation, and some optimization love.

If you're into political strategy and want a city-builder that tries something different, give Urban Empire a shot. It might surprise you—as long as you’re willing to forgive its rough edges.","[b]7/10 – Good[/b]

This is a good game, I just wish they'd put a bit more of time and love into it. Talking about love, I can only ask you to try and give this game some love because it's really deserving if you like the genre.

Urban Empire is a unique blend of city-builder and political simulator, and while it’s far from perfect, it definitely stands out in its own way.

[b]Let’s start with the good stuff:[/b]

- The voice acting is actually really nice and adds personality to the game.
- There's a surprising amount of depth to city management, with real consequences for bad decisions, which I appreciate.
- The political system, though not flawless, forces you to think strategically and negotiate with parties to push your agenda—at least until you're rich enough for it to stop mattering, except maybe during mayoral elections, where you do can get voted out otherwise.
- I love the era progression—both aesthetically and mechanically. Decisions like replacing gas grids with electricity city-wide actually feel impactful.
- District management is richer than you'd expect. You can add features like phone service without placing phone booths, or upgrade roads without traffic lights. It's cool, though admittedly shallow in execution and not as smooth as it could be, making upkeep hard to manage and progress difficult. I think that's the big reason why many people bounce off the game.

[b]Now, the not-so-good:[/b]

- The game badly needs a better tutorial. Key mechanics like traffic, happiness x taxes, and political goodwill are barely explained.
- I had no idea there were different victory types until I checked the achievements—this is never explained.
- Upkeep is brutal in the early game. Not expanding usually means going into the red, forcing you to grow faster than you might want, messing with compact city planning, so much that you can't really take advatange of public service ranges.
- Performance sucks in the late game, especially in Era V.
- Endorsing is shallow.
- The character backstories and roleplay options feel hollow. Even playing as a conservative family doesn't change the fact that social reforms (like rights for women/LGBT/children) are always beneficial, so you’re never incentivized to roleplay against them.
- The zoning demand system is kind of broken when you have a lot of districts. High demand doesn’t always lead to logical expansions, which can cause stagnation.
- The game could really use some fresh mechanics introduced in later eras—something like Twin Cities or Party Spying. It would make era progression feel more meaningful and dynamic.

Despite all this, there's a solid, very ambitious game underneath. It just needed a bit more polish, explanation, and some optimization love.

If you're into political strategy and want a city-builder that tries something different, give Urban Empire a shot. It might surprise you—as long as you’re willing to forgive its rough edges."
194884824,german,2025.04.14 19:06,❌,✅,0.4761904776,0,Auf keinen Fall kaufen !!!,
194849649,english,2025.04.14 03:45,❌,❌,0.4837545156,1,Man i give up this game just blows.,Man i give up this game just blows.
194776372,brazilian,2025.04.13 01:50,✅,✅,0.5,0,"eu gosto, nao entendi a reclamação",
193311514,english,2025.03.22 06:55,✅,✅,0.5,0,booty,booty
191748399,english,2025.03.01 23:22,❌,❌,0.5085205436,2,not working. crashing after intro. win 10 newest updates,not working. crashing after intro. win 10 newest updates
191190270,german,2025.02.26 04:10,❌,✅,0.4761904776,0,"wenn das spiel mal startet sagt es einem nicht wa man tun soll um es spielen zu können. Egal was ich mache nach einer halben stunde kommt eine anzeige: So sollten sie das spiel nicht spielen sie wurden abgewählt. 
Aber von wem was kann ich dagegen tun?",
190355493,ukrainian,2025.02.16 16:11,✅,✅,0.5285714269,3,"Перш за все, не вистачає української мови у грі. По-друге, система стримувань та противаг просто 10/10, бо моя політична кар'єра рухнула після того, як розійшлося бачення з політичними партіями, які після того блокували кожну спробу зміни існуючого/створення нового району, або таких важливих транспортних артерій, як залізниця, та й взагалі тупо все, що я викладав на порядок денного голосування. Так би мовити, стримали та противажили мене, як мера. Єдина надія була на власні заощадження, які дозволяли обійти цих клятих корумпованих чинуш, але вони не гумові та довго наповнюються, на відміну від міського бюджету.",
189604068,spanish,2025.02.07 20:09,❌,❌,0.5719661713,6,Por el precio que tiene es inexcusable que no traduzcan el texto al español.,
187288293,english,2025.01.06 15:09,✅,❌,0.5,0,⚡︎,⚡︎
186618778,russian,2025.00.28 21:49,✅,❌,0.5369949937,2,"Следует помнить, что Urban Empire, при всей ее сложности, не SimCity и не серия Cities. Взять и перестроить город заново вам не дадут.",
186443437,english,2025.00.26 14:09,❌,❌,0.5673127174,3,"This game sounded interesting in the description, however...everything about it feels like a chore and the fun never comes. Don't get me wrong, I love management and simulator style games but this was just not fun or enjoyable.  I tried to get into it but just couldn't, I should have requested a refund.","This game sounded interesting in the description, however...everything about it feels like a chore and the fun never comes. Don't get me wrong, I love management and simulator style games but this was just not fun or enjoyable.  I tried to get into it but just couldn't, I should have requested a refund."
184803804,english,2025.00.05 08:23,✅,❌,0.5,0,political alternative to sim city,political alternative to sim city
184674819,german,2025.00.04 00:23,✅,✅,0.5549936891,2,"Kann das extrem negative Echo nicht nachvollziehen. Ja, das Spiel wirkt an manchen Stellen noch unsauber und es gibt gar manchen Gamebreaking Bug. Im Grundsatz ist das Spielkonzept aber durchaus innovativ, komplex und bei Erfolgen sehr befriedigend (aber mit Arbeit versehen, Datenbanken analysieren, Stellschrauben minimal anpassen, Risiken eingehen oder wieder Rückzieher machen). Mir fällt auch kein anderes Spiel ein, welches eine recht realistische Städtebausimulation mit den Vorgängen von Parteienpolitik schlüssig verbindet. Da ich beruflich selber Stadtplaner bin, kann ich bestätigen, dass der Städtebau-Teil akkurat (wenn natürlich auch vereinfacht) abgebildet wird. 

Präsentation, Gameplay, UI etc. erinnern dabei etwas an die ""goldene"" Zeit vergleichbarer Simulationen in den 90er und 2000er Jahren. Insbesondere die Grafik haut natürlich niemanden um. Ich halte es aber für zweckmäßig und authentisch.","I can't understand the extremely negative response. Yes, the game still seems sloppy in some places, and there are even a few game-breaking bugs. Fundamentally, however, the game concept is quite innovative, complex, and very satisfying when you succeed (but it requires work: analyzing databases, adjusting parameters slightly, taking risks, or backing out). I can't think of any other game that coherently combines a fairly realistic city-building simulation with the workings of party politics. As a city planner myself, I can confirm that the city-building part is portrayed accurately (albeit simplified).

The presentation, gameplay, UI, etc., are somewhat reminiscent of the ""golden"" era of comparable simulations in the 90s and 2000s. Of course, the graphics in particular won't blow anyone away. But I consider it functional and authentic."
183846733,english,2024.11.27 09:37,✅,✅,0.5424836278,2,"I do think there is fun to be had playing the game and that is why I recommend it but I also agree that there are lots of problems with it. Because of all the bad reviews which again I do think raise valid points I only dared get it on a big discount because I was very curious to try it out. And after just a couple playthroughs I do think the game has a very interesting and enjoyable concept, it could have been a great game really if it was just a little bit better balanced. Unfortunately the game is simply too punishing. You have to raise money in order to build improvements to keep the population happy to keep them productive and raise more money. It's a simple loop and it is actually quite enjoyable and interesting in the beginning, the game throws you different situations and options to make each playthrough a little different. The problem is that the upkeep of the improvements quickly becomes too expensive to maintain. So what you do is you raise taxes. Council will not let you raise taxes too high however (and it's a good thing they don't let you because it would choke your economy, the council is actually pretty smart and most of the time following along with it rather than opposing it too strongly is a good strategy). If you start defying council too much it will lose you political goodwill with the different parties... and then you risk getting voted out and game over. So it's very easy to get stuck in little depressions and recession downward spirals and then you're not progressing and you have to spend a full era just rebuilding your economy to start progressing again and what should have been fun and rewarding instead becomes agonizing and frustrating. So do expect to get disappointed if you get it and just enjoy the bittersweet taste of what could have been a great game.","I do think there is fun to be had playing the game and that is why I recommend it but I also agree that there are lots of problems with it. Because of all the bad reviews which again I do think raise valid points I only dared get it on a big discount because I was very curious to try it out. And after just a couple playthroughs I do think the game has a very interesting and enjoyable concept, it could have been a great game really if it was just a little bit better balanced. Unfortunately the game is simply too punishing. You have to raise money in order to build improvements to keep the population happy to keep them productive and raise more money. It's a simple loop and it is actually quite enjoyable and interesting in the beginning, the game throws you different situations and options to make each playthrough a little different. The problem is that the upkeep of the improvements quickly becomes too expensive to maintain. So what you do is you raise taxes. Council will not let you raise taxes too high however (and it's a good thing they don't let you because it would choke your economy, the council is actually pretty smart and most of the time following along with it rather than opposing it too strongly is a good strategy). If you start defying council too much it will lose you political goodwill with the different parties... and then you risk getting voted out and game over. So it's very easy to get stuck in little depressions and recession downward spirals and then you're not progressing and you have to spend a full era just rebuilding your economy to start progressing again and what should have been fun and rewarding instead becomes agonizing and frustrating. So do expect to get disappointed if you get it and just enjoy the bittersweet taste of what could have been a great game."
183190087,schinese,2024.11.20 16:55,✅,✅,0.5520072579,3,"存档要先输入存档名再存档
帧数太低可以去显卡控制器改成高性能，默认是低性能
社区里有技术帖，能解决大部分问题，虽然也是很久没更新了",
183016312,french,2024.11.18 07:45,✅,❌,0.5,0,perso j'ai beaucoup aimer le jeu dommage qu'il n'ai pas marché j'aurais voulus une suite,
182985952,english,2024.11.18 01:13,❌,✅,0.5805518627,6,It's an unfinished and abandoned game. It crashes half the time. Steam should remove this game. It is a ripoff. Probably won't waste my money on anything else from steam because of this.,It's an unfinished and abandoned game. It crashes half the time. Steam should remove this game. It is a ripoff. Probably won't waste my money on anything else from steam because of this.
178556314,schinese,2024.10.07 16:42,❌,✅,0.5,0,后悔当年sb，买个低配游戏体验城市，主要是看视频别人玩的好玩,
177270388,russian,2024.09.18 18:12,✅,✅,0.5011678338,1,"The game is really frustrating. The main focus of the game - the political play is actually fun. But Politics are dependant on material conditions - on the economy - and economics system is... really half baked.
It is not giving you nearly enough information to make informed choices. And RNG determines the outcome almost more than the player does. So you easily can have 2 runs where you make identical decisions, but in one run your economy prospers and in another run crashes and burns.Simply because a randon event failed to pop up in time.",
177006268,brazilian,2024.09.14 03:20,✅,✅,0.5454545617,2,"Simulador de política municipal.
Gerencie os diferentes partidos, dos conservadores aos liberais, de comunistas a cristãos.
E passe muita raiva tentando aprovar as leis nesse gerenciador de cidade diferente, em que você não constrói apenas com os recursos, mas precisa convencer os vereadores a votarem nas obras públicas.",
176624915,spanish,2024.09.08 16:12,❌,❌,0.5,0,"Sinceramente este juego para lo que ofrece y lo mal que ha envejecido me ha parecido un poco robo lo que he tenido que pagar, y eso que aún así estaba de oferta. Es bastante repetitivo, las mecánicas son muy básicas y al final se satura bastante. No pagaría más de 1€ por él y ya tras haberlo jugado una vez aburre. La idea era buena e interesante pero la ejecución deja mucho que desear... No voy a entrar en más detalles porque no creo que sea necesario pero eso, se ha quedado estancado.

PD: A todos aquellos que se quejan de que no está más que en inglés, pues aprended inglés que no es tan difícil y a día de hoy cualquiera lo sabe ya.",
175331023,english,2024.08.20 00:52,❌,❌,0.4313725531,0,b,b
174908783,english,2024.08.14 07:47,✅,❌,0.568192184,8,"Fun game to play just once!

Pros:
- Epic music!
- Beautiful architecture and city growth!
- Challenging!
- Fun policies and infrastructure evolution!

Cons:
- Lots of bugs
- Game play gets boring and repetitive
- Bad replay values","Fun game to play just once!

Pros:
- Epic music!
- Beautiful architecture and city growth!
- Challenging!
- Fun policies and infrastructure evolution!

Cons:
- Lots of bugs
- Game play gets boring and repetitive
- Bad replay values"
172726306,english,2024.07.21 02:37,❌,❌,0.5112521648,2,Busywork simulator. You have to raise taxes all the time and everyone is all for it because the city is in debt. But you have to keep voting about it and can only raise them by a bit at a time.,Busywork simulator. You have to raise taxes all the time and everyone is all for it because the city is in debt. But you have to keep voting about it and can only raise them by a bit at a time.
169802758,english,2024.06.14 02:01,✅,✅,0.5092700124,3,"I really wanted Urban Empire to be a different game than it was. 

First some positives: The UI is really beautiful (although difficult to navigate) and everything looks pretty great overall until you try to move the camera around. I loved the concept of needing to manage political factions that morph, wax and wane over time! I also really enjoyed the core mechanic of managing player-defined districts. Some really cool ideas.

Sadly, it falls a little short. The game runs fitfully, and I'm not using a potato. Camera operations are annoying and limited in a way that affects gameplay sometimes. There isn't a lot of explanation or exposition, which makes it hard to learn things. Some game elements (like the tech tree) are so unorthodox that it took me a several plays to figure out how they worked.

Still, the cool parts are cool enough that I do recommend test-playing this and refunding if it isn't for you at all. I don't regret the 30+ hours I've put in, and while I probably won't return to it any time soon, I have fond memories of playing.","I really wanted Urban Empire to be a different game than it was. 

First some positives: The UI is really beautiful (although difficult to navigate) and everything looks pretty great overall until you try to move the camera around. I loved the concept of needing to manage political factions that morph, wax and wane over time! I also really enjoyed the core mechanic of managing player-defined districts. Some really cool ideas.

Sadly, it falls a little short. The game runs fitfully, and I'm not using a potato. Camera operations are annoying and limited in a way that affects gameplay sometimes. There isn't a lot of explanation or exposition, which makes it hard to learn things. Some game elements (like the tech tree) are so unorthodox that it took me a several plays to figure out how they worked.

Still, the cool parts are cool enough that I do recommend test-playing this and refunding if it isn't for you at all. I don't regret the 30+ hours I've put in, and while I probably won't return to it any time soon, I have fond memories of playing."
169739816,schinese,2024.06.13 08:58,❌,❌,0.5517522097,3,烂尾了,
167533148,english,2024.05.17 04:56,❌,✅,0.5238095522,1,"Great concept, really bad execution.","Great concept, really bad execution."
166904158,english,2024.05.08 06:00,❌,✅,0.6031745672,5,"Only a slight dislike because the game has so much potential (has a great fundamental idea) but the game lies to you in terms of how the game actually works along with other inconveniences explained below.

For example, the game will tell you that you need to keep your people happy and that will make you more money. Unfortunately, that is not true the services and infrastructure you build has no impact on the income from your districts. Also, having an unintuitive indicator like lower sales demand being red when it is actually a good thing, quality of life issues like not having a skip vote button, auto save timers (monthly, yearly, before elections, etc.), not auto saving before elections which you could lose and the last auto save be 5+ years earlier (~5-10 min. irl time), none of the city data that it gives you is explained in the game or in the manual.

It's hard to play a game when you can't trust the game to give you accurate information.","Only a slight dislike because the game has so much potential (has a great fundamental idea) but the game lies to you in terms of how the game actually works along with other inconveniences explained below.

For example, the game will tell you that you need to keep your people happy and that will make you more money. Unfortunately, that is not true the services and infrastructure you build has no impact on the income from your districts. Also, having an unintuitive indicator like lower sales demand being red when it is actually a good thing, quality of life issues like not having a skip vote button, auto save timers (monthly, yearly, before elections, etc.), not auto saving before elections which you could lose and the last auto save be 5+ years earlier (~5-10 min. irl time), none of the city data that it gives you is explained in the game or in the manual.

It's hard to play a game when you can't trust the game to give you accurate information."
165924041,danish,2024.04.23 21:53,✅,✅,0.5,0,Super underholdning,
165753357,turkish,2024.04.20 22:52,❌,❌,0.5,0,"[b]Grafik[/b] ( 4 / 10 )
Oyun 7 yıllık. Grafikleri de olması gerektiği gibi. Sıkıntı şehrinizin büyümesi ile başlıyor çünkü oyun ciddi performans düşüşüne geçiyor.

[b]Hikaye[/b] ( 2 / 10 )
Yok desek yalan olmaz. Olmamasında sıkıntı yok ama koyunca da iyi bir şey bekliyor insan.

[b]Oynanış[/b] ( 3 / 10 )
Oyuncuyu yeterince özgür bırakmıyor oyun. Bunun dışında farklı mekanik problemleri de var. Sanırım geliştiricilerin ilk ve son işi olmuş.

Sonuç : ( 3 / 10 ).",
163400267,koreana,2024.03.22 23:51,✅,❌,0.5,0,c,
163320097,french,2024.03.21 19:04,✅,❌,0.4829545319,0,Le jeu est bien construction de ville + politique.,
163271790,english,2024.03.21 02:56,❌,✅,0.5671947002,6,there is no winning to this game. no matter what its raise taxes and everyone votes against you. cant afford anything. tried slow build. tried quick build. tried no services. tried med to high dens areas. tried selecting res buis and industry areas. with all the the other changes. no matter what u loose. tried the is game for years. no winning just gonna piss u off.,there is no winning to this game. no matter what its raise taxes and everyone votes against you. cant afford anything. tried slow build. tried quick build. tried no services. tried med to high dens areas. tried selecting res buis and industry areas. with all the the other changes. no matter what u loose. tried the is game for years. no winning just gonna piss u off.
161316160,spanish,2024.02.24 07:24,❌,✅,0.5401594043,4,"Han pasado 8 años y, todavía el juego no posee traducción al español, siquiera te aceptaría el castellano. Es una decepción tener este juego abandonado en mi biblioteca, volviendo ilusionado y asombrado del porque no lo he tocado de nuevo, y cada vez vuelvo con la misma desilusión al no tener idioma español. No todos tenemos un nivel C1 de inglés, por favor.","It's been 8 years, and the game still doesn't have a Spanish translation, nor would it even accept Spanish. It's a disappointment to have this game abandoned in my library. I come back excited and amazed at why I haven't played it again, and each time I come back with the same disappointment at not having Spanish. Not all of us have a C1 level of English, please."
159657409,spanish,2024.02.02 08:08,✅,✅,0.5471436381,2,En español por favor!,
157863880,english,2024.01.08 20:47,✅,✅,0.581692934,5,"This game has a lot of interesting elements and aspects to it, that I have never seen in another game of this type.  I just really like the political element, where you have to politic with the various factions to get votes.  That's very realistic.

The learning curve is definitely steep, and it is easy to push forward with a lot of what a player might believe are 'good to have' governmental/city/social changes, policies and funding bills that can quickly eat up your budget and put you into a death spiral towards bankruptcy; thus it is critical to pace yourself, and even more critical is to not push hard with all the factions on every bill that comes before you and the council.  If you do that, you will ultimately alienate the council and when it comes time that you REALLY do need their help, they won't be responsive.  saying, ""you owe me one, you owe me one, you owe me one"", will result in, ""no, we don't, we already helped you again and again and again, go away"". 

Instead, just like in real life, you must pick and choose which bills are important and critical to get passed by the council, and either delay or ignore the others.

There are other players that have gone in to detail on how to successfully manage city growth & budget, so I won't dive into that.  

Finally, It is important to keep in mind that you are managing a city in a lesser developed country.  It is not imperative that every district in your town have all the most modern amenities.  If some parts of town do not have a natural gas grid, or still use cobblestone or dirt roads, but installing such infrastructure will wreck your budget going forward, then don't do it.  For example, I live in the heart of downtown Atlanta; i recently learned that 100 years ago (1920's), all the streets north of my building were unpaved dirt roads.  Electricity was installed in the area in the 1940's and the first streetlights were installed in late 1950s!  Your budget must be constrained by what your tax base can support, not what looks pretty.  

Self restraint is the hardest aspect of the game.  Modernizing your city and implementing social equality must be paced against what the people demand vs what is 'nice to have'.  Master that and you will find the game a rewarding experience.

Easily my favorite political/city management game, hands down.  If you're looking for Urban Planner games, play Cities Skylines.  If you want to play mindless dystopia, try Workers and Resources Soviet Republic","This game has a lot of interesting elements and aspects to it, that I have never seen in another game of this type.  I just really like the political element, where you have to politic with the various factions to get votes.  That's very realistic.

The learning curve is definitely steep, and it is easy to push forward with a lot of what a player might believe are 'good to have' governmental/city/social changes, policies and funding bills that can quickly eat up your budget and put you into a death spiral towards bankruptcy; thus it is critical to pace yourself, and even more critical is to not push hard with all the factions on every bill that comes before you and the council.  If you do that, you will ultimately alienate the council and when it comes time that you REALLY do need their help, they won't be responsive.  saying, ""you owe me one, you owe me one, you owe me one"", will result in, ""no, we don't, we already helped you again and again and again, go away"". 

Instead, just like in real life, you must pick and choose which bills are important and critical to get passed by the council, and either delay or ignore the others.

There are other players that have gone in to detail on how to successfully manage city growth & budget, so I won't dive into that.  

Finally, It is important to keep in mind that you are managing a city in a lesser developed country.  It is not imperative that every district in your town have all the most modern amenities.  If some parts of town do not have a natural gas grid, or still use cobblestone or dirt roads, but installing such infrastructure will wreck your budget going forward, then don't do it.  For example, I live in the heart of downtown Atlanta; i recently learned that 100 years ago (1920's), all the streets north of my building were unpaved dirt roads.  Electricity was installed in the area in the 1940's and the first streetlights were installed in late 1950s!  Your budget must be constrained by what your tax base can support, not what looks pretty.  

Self restraint is the hardest aspect of the game.  Modernizing your city and implementing social equality must be paced against what the people demand vs what is 'nice to have'.  Master that and you will find the game a rewarding experience.

Easily my favorite political/city management game, hands down.  If you're looking for Urban Planner games, play Cities Skylines.  If you want to play mindless dystopia, try Workers and Resources Soviet Republic"
157263520,english,2024.00.31 19:12,✅,❌,0.4761904776,0,fun,fun
156112012,portuguese,2024.00.16 22:30,✅,❌,0.5,0,"Vou ser sincero: não entendo as avaliações negativas a este jogo. Dos simuladores de cidade, este é o único que me faz sentir um presidente de câmara.  Este jogo é sobretudo um simulador político.  O jpgador nada constroi sem o avalio da assembleia,  contituida por partidos políticos. A mestria do jogador não está em construir grandes infraestruturas. Está sim em equilibrar os partidos por forma a que votem as alterações e construções que propõe,  positivamente. 
Basicamente  o jogador propõe a construção de distritos, a sua constituição residencial, comercial e industrial. A partir daí todas as inovações, construções, no fundo a melhoria de vida das classes sociais; são propostas pelo jogador e votadas em assembleia. Só então, sendo aprovadas pelos partidos em votação, serão executadas.
Existe uma árvore tecnológica baseada em 5 eras, que vai desbloquear tecnologias, construções e decretos. Os decretos são igualmente aprovados em assembleia e influenciam tal como os serviços construídos, a felicidade da população. 
Como simulador este jogo é excelente.  Porém quem gosta de por mão na massa, e construir grandes empreendimentos, provavelmente não gostará dele.",
156004942,english,2024.00.15 04:46,❌,❌,0.5238095522,2,Game does not work. crashes when starting. Played for 14 hours then it wouldn't start again.,Game does not work. crashes when starting. Played for 14 hours then it wouldn't start again.
154516307,schinese,2023.11.27 10:06,❌,❌,0.5,0,依托答辩,
152500848,german,2023.10.29 12:04,❌,✅,0.4938271642,0,Bad Game Dont buy.,
150076914,german,2023.10.13 23:16,❌,❌,0.5,0,schade,
149193678,german,2023.09.30 17:49,❌,✅,0.4938271642,0,"einfach nur Scheiße.. man erforscht neue Technologien und ist dann sofort pleite.. es ist nahezu unmöglich eine moderne Stadt zu führen weil dauernd die hohen Kosten der notwendigen Infrastrukturen zum finanziellen Kollaps führen.. also absolut enttäuschend, Spielspaß gibt es nicht denn es gibt nur Spielfrust!",
148964352,brazilian,2023.09.27 13:12,✅,✅,0.5,0,"pelo amor de Deus, onde encontro a trdução deste jogo. o jogo e maravilhoso, mas tudo em ingles ai eh ruim demais",
148673489,english,2023.09.22 18:06,❌,✅,0.4761904776,1,"Could have been a cool game...could.
Buy if you want a game where you cant realy influence anything....here be my guest.^^

","Could have been a cool game...could.
Buy if you want a game where you cant realy influence anything....here be my guest.^^

"
148253983,english,2023.09.15 08:37,❌,✅,0.5,2,"Supporting every other customer out there who get scammed into buying unfinished games. And this has been developed by Kalypso, who, if I may add, are busying themselves scamming other customers with senseless DLCs in Tropico and elsewhere, when they have the capacity and capabilities to finish this game up.","Supporting every other customer out there who get scammed into buying unfinished games. And this has been developed by Kalypso, who, if I may add, are busying themselves scamming other customers with senseless DLCs in Tropico and elsewhere, when they have the capacity and capabilities to finish this game up."
147864382,english,2023.09.08 16:49,❌,❌,0.4761904776,0,"Game really is unfinished, do not buy.","Game really is unfinished, do not buy."
