,2442820,,,,,,Reviews,
201773466,japanese,2025.07.09 17:46,✅,✅,0.5238095522,1,Ascending Infernoは手ごわいけど、その分やりがいがあるゲームです。失敗して学んで、ついにやり遂げたときの達成感は最高。アートと音楽も雰囲気バッチリで、「もう一回だけ…」って何度も挑戦したくなります。スキル重視のチャレンジが好きなら、間違いなくおすすめです。,"Ascending Inferno is a challenging game, but it's also rewarding. You fail, you learn, and when you finally get it done, the feeling of accomplishment is incredible. The art and music are atmospheric, and you'll want to try again and again, just one more time. If you enjoy a skill-based challenge, this is definitely for you."
200359306,japanese,2025.06.22 13:49,✅,✅,0.5454545617,4,"ボールを上に上に蹴飛ばして頂上を目指す登山ゲーム
最近日本語化されたがこれが質が高く
ストーリーも登山ゲーなのにしっかり作られてて見応えアリ
面白かったけどボールの挙動が少々不安定で
こんなんで奈落まで落とされるのかと納得できない部分が多い
もし遊ぶのなら着実に上に進める
チェックポイントモードでやる事を強くオススメします","A mountain climbing game where you kick a ball up and up to reach the summit. It was recently translated into Japanese, and it's of high quality. The story is well-crafted and well worth watching, even though it's a mountain climbing game. It was fun, but the ball's behavior was a bit erratic. There were many parts where I couldn't quite understand why it was being dropped into the abyss. If you do play it, I highly recommend playing in checkpoint mode, where you can steadily progress upwards."
199164026,english,2025.06.07 06:04,✅,✅,0.5670238733,7,"A BRUTAL Climb, Worth Every Step

Ascending Inferno isn’t just a game – it’s an experience. From the very first level, it throws you headfirst into a gauntlet of challenges that test your patience, skill, and determination. But with every failure comes a deeper understanding, and with every hard-fought victory, an overwhelming sense of satisfaction. The difficulty is real, but so is the reward.

What truly elevates this game (pun intended) is its incredible storytelling. There’s a depth to the narrative that makes the climb feel meaningful – not just for progression’s sake, but because you're fighting for something. It’s rare to see this level of emotion tied to a platformer, but Ascending Inferno pulls it off with flair.

Visually, the game is absolutely stunning. Each biome introduces a completely fresh atmosphere – from the first level to the very last – and the attention to detail is unmatched. There are so many small, handcrafted touches scattered throughout the world that you can’t help but pause and admire, even in the middle of chaos.

Whether it’s the satisfying gameplay loop, the rich story, or the jaw-dropping art direction, Ascending Inferno nails it on every front. If you’re looking for a game that challenges you, rewards you, and leaves a lasting impact – this is it.","A BRUTAL Climb, Worth Every Step

Ascending Inferno isn’t just a game – it’s an experience. From the very first level, it throws you headfirst into a gauntlet of challenges that test your patience, skill, and determination. But with every failure comes a deeper understanding, and with every hard-fought victory, an overwhelming sense of satisfaction. The difficulty is real, but so is the reward.

What truly elevates this game (pun intended) is its incredible storytelling. There’s a depth to the narrative that makes the climb feel meaningful – not just for progression’s sake, but because you're fighting for something. It’s rare to see this level of emotion tied to a platformer, but Ascending Inferno pulls it off with flair.

Visually, the game is absolutely stunning. Each biome introduces a completely fresh atmosphere – from the first level to the very last – and the attention to detail is unmatched. There are so many small, handcrafted touches scattered throughout the world that you can’t help but pause and admire, even in the middle of chaos.

Whether it’s the satisfying gameplay loop, the rich story, or the jaw-dropping art direction, Ascending Inferno nails it on every front. If you’re looking for a game that challenges you, rewards you, and leaves a lasting impact – this is it."
189761163,english,2025.02.09 11:46,✅,✅,0.5435684919,5,"The game is so based. Genuinely, I went into this thinking ""oh its a rage game, probably not gonna be my thing"" I was so so wrong! Somehow they've managed to make this game both challenging and satisfying to play at the same time, to where even when I fall about a million times, I still have an immense amount of fun in the process, because simply just running around and kicking the ball is fun on its own. The game by its design constantly encourages you to improve by repetition until you've mastered a certain area, and I cant stress how rewarding it is seeing the progress you make, and especially when you FINALLY do that one kick that or jump that's been giving you hell. Overall, definitely one of my new favourite games and worth checking out!","The game is so based. Genuinely, I went into this thinking ""oh its a rage game, probably not gonna be my thing"" I was so so wrong! Somehow they've managed to make this game both challenging and satisfying to play at the same time, to where even when I fall about a million times, I still have an immense amount of fun in the process, because simply just running around and kicking the ball is fun on its own. The game by its design constantly encourages you to improve by repetition until you've mastered a certain area, and I cant stress how rewarding it is seeing the progress you make, and especially when you FINALLY do that one kick that or jump that's been giving you hell. Overall, definitely one of my new favourite games and worth checking out!"
184993017,english,2025.00.07 09:30,✅,✅,0.5,2,"Art is very nice, falling down is not so nice","Art is very nice, falling down is not so nice"
183460332,english,2024.11.23 12:48,✅,✅,0.5,3,Hard to be upset when the game is so beautiful. Still upset about how hard this is.  10/10 would get angry again,Hard to be upset when the game is so beautiful. Still upset about how hard this is.  10/10 would get angry again
182029793,english,2024.11.06 15:41,✅,✅,0.5,2,"Ascending Inferno is surprisingly addictive, effortlessly keeping you engaged for hours. The game’s unforgiving nature may feel punishing at first, but it rewards perseverance—you’ll quickly notice yourself improving with every failure. While the inconsistent physics can occasionally frustrate, they add a unique layer of challenge fitting for the rage genre. In my two hours with the game, I only scratched the surface of its world, but its distinct charm, compelling story, and striking visuals left me eager to dive deeper.","Ascending Inferno is surprisingly addictive, effortlessly keeping you engaged for hours. The game’s unforgiving nature may feel punishing at first, but it rewards perseverance—you’ll quickly notice yourself improving with every failure. While the inconsistent physics can occasionally frustrate, they add a unique layer of challenge fitting for the rage genre. In my two hours with the game, I only scratched the surface of its world, but its distinct charm, compelling story, and striking visuals left me eager to dive deeper."
179189040,english,2024.10.17 03:44,✅,✅,0.5,2,"Really had fun with this game. Ascending each circle of hell really felt great and ultimately ascending all of inferno felt better. The added twist of having to ""carry"" a ball with you all the way differentiates this game from others like it. Also, personally, I found falling and having to climb back up less punishing than ""getting over it"" for example, but maybe it's just because this wasn't my first game I played in the genre","Really had fun with this game. Ascending each circle of hell really felt great and ultimately ascending all of inferno felt better. The added twist of having to ""carry"" a ball with you all the way differentiates this game from others like it. Also, personally, I found falling and having to climb back up less punishing than ""getting over it"" for example, but maybe it's just because this wasn't my first game I played in the genre"
178976934,english,2024.10.14 07:03,✅,✅,0.5185185671,4,"Ascending Inferno is a cool video game that invites me to play it and then kicks me in the balls

At the time of writing I’ve beaten Limbo and gotten halfway through Lust

Each level of hell has its own distinct style and visual story to tell. There is so much wondrously morbid creativity and imaginative design proudly on display. The art direction is on point. Each asset is placed with narrative meaning rewarding players willing to stop and smell the roses. Hell feels like a living breathing place that I want to spend more time exploring.

The Shader Authoring and VFX are extremely impressive there's so many beautiful technical marvels hidden in this game. I particularly love the screen space reflection on the glass windows.

Secret rooms are like a respite in this game. Similar to a safe room in Resident Evil. I feel relieved when i accidently screw up a kick and then instead of getting punished I get rewarded with a story beat instead. Never seen this done in a video game and it suits a Foddian very well. More rewards like this please! 

The mechanics are deceptively deep for a game about kicking a ball in one direction. There is so much to chew on just kicking the ball, the mechanics all feed into each other and it makes you want to experiment and test the limits of what's possible. 

I can't help but feel these mechanics would’ve been better suited to a game that wasn't as punishing as a Foddian. The puzzles are fun but when I have to do the same puzzle for the 50th time instead of seeing the rest of the beautiful game ahead of me, I have to play Limbo and Lust again and again and again. Oh I get it, Hell, cute!

The Training Grounds attempt to remedy this by giving you a chance to practice each individual level outside of an official run of the game, which I like. But why not just let me start from a checkpoint in the actual game? I'm not a speedrunner. I don't care if the run is official or not, I just want to play the game all the way through. I hardly think my run is invalidated whether or not I did it with checkpoints. The game is hard as balls! GIVE ME MY SPIRIT ASHES

Also why do I have to trudge over to the ball every time? Why not have a teleport to the ball location? God knows I know the level well enough after running it 100 times, why do I have to do the walk of shame? If it's just to maximize the negative energy and despair then don't you think you have enough of that already?! 💀

I know I'm publicly admitting that I'm bad at video game but it feels like Ascending Inferno is too married to being a Foddian where it has such potential to be its own thing. It feels like it wants to stretch its wings but it's held back by expectations of the genre. There's so much competent level design and teaching the player through failure that is wasted on a negative gameplay loop that doesn't give me the motivation to try again. The unique look and pixel art style attracts casual and artistic players who may not be used to the level of punishment that a streamer or speedrunner would be. There are casual players who want to play your game, let them play it.

Ascending Inferno is challenging but it's not too hard intrinsically (as far as I've gotten). In a vacuum; the gameplay is fun and challenging and forces you to think outside your limitations and experiment, but the brutalizing punishment for failure makes it excruciating to learn and grow as a player. If you toned down the punishment with a few checkpoints it would lose its Foddian status but I also think it would make it a dramatically better video game.

A beautiful game with creative level design and deep mechanics that is held back by the constraints of the genre. Spread your wings Ascending Inferno! Miles Morales did his own thing, now it's your turn!
","Ascending Inferno is a cool video game that invites me to play it and then kicks me in the balls

At the time of writing I’ve beaten Limbo and gotten halfway through Lust

Each level of hell has its own distinct style and visual story to tell. There is so much wondrously morbid creativity and imaginative design proudly on display. The art direction is on point. Each asset is placed with narrative meaning rewarding players willing to stop and smell the roses. Hell feels like a living breathing place that I want to spend more time exploring.

The Shader Authoring and VFX are extremely impressive there's so many beautiful technical marvels hidden in this game. I particularly love the screen space reflection on the glass windows.

Secret rooms are like a respite in this game. Similar to a safe room in Resident Evil. I feel relieved when i accidently screw up a kick and then instead of getting punished I get rewarded with a story beat instead. Never seen this done in a video game and it suits a Foddian very well. More rewards like this please! 

The mechanics are deceptively deep for a game about kicking a ball in one direction. There is so much to chew on just kicking the ball, the mechanics all feed into each other and it makes you want to experiment and test the limits of what's possible. 

I can't help but feel these mechanics would’ve been better suited to a game that wasn't as punishing as a Foddian. The puzzles are fun but when I have to do the same puzzle for the 50th time instead of seeing the rest of the beautiful game ahead of me, I have to play Limbo and Lust again and again and again. Oh I get it, Hell, cute!

The Training Grounds attempt to remedy this by giving you a chance to practice each individual level outside of an official run of the game, which I like. But why not just let me start from a checkpoint in the actual game? I'm not a speedrunner. I don't care if the run is official or not, I just want to play the game all the way through. I hardly think my run is invalidated whether or not I did it with checkpoints. The game is hard as balls! GIVE ME MY SPIRIT ASHES

Also why do I have to trudge over to the ball every time? Why not have a teleport to the ball location? God knows I know the level well enough after running it 100 times, why do I have to do the walk of shame? If it's just to maximize the negative energy and despair then don't you think you have enough of that already?! 💀

I know I'm publicly admitting that I'm bad at video game but it feels like Ascending Inferno is too married to being a Foddian where it has such potential to be its own thing. It feels like it wants to stretch its wings but it's held back by expectations of the genre. There's so much competent level design and teaching the player through failure that is wasted on a negative gameplay loop that doesn't give me the motivation to try again. The unique look and pixel art style attracts casual and artistic players who may not be used to the level of punishment that a streamer or speedrunner would be. There are casual players who want to play your game, let them play it.

Ascending Inferno is challenging but it's not too hard intrinsically (as far as I've gotten). In a vacuum; the gameplay is fun and challenging and forces you to think outside your limitations and experiment, but the brutalizing punishment for failure makes it excruciating to learn and grow as a player. If you toned down the punishment with a few checkpoints it would lose its Foddian status but I also think it would make it a dramatically better video game.

A beautiful game with creative level design and deep mechanics that is held back by the constraints of the genre. Spread your wings Ascending Inferno! Miles Morales did his own thing, now it's your turn!
"
178836620,english,2024.10.11 21:31,✅,❌,0.5238095522,3,HARD ASCENDING CHALLENGE,HARD ASCENDING CHALLENGE
178810258,english,2024.10.11 10:54,✅,✅,0.5,3,"Good game. 8/8.

Edit: Best game I suck at? Yes. Yes that is correct.","Good game. 8/8.

Edit: Best game I suck at? Yes. Yes that is correct."
178653186,brazilian,2024.10.09 05:18,✅,❌,0.5,0,"Nunca havia pensado em um jogo de plataforma com futebol e que ainda poderia dar certo e não ser só extremamente frustrante, mas aqui está, não só o jogo é bom e bem equilibrado em frustração e recompensa ao cair, como a música, o cenário e os personagens são lindos e interessantes, ele é um jogo que jamais imaginaria e felizmente pude ter contato e me maravilhar com essa junção, recomendo muito e usem o controle, usar o teclado pode ser realmente doloroso, mas esse jogo possui um lugar no meu coração.","I had never thought of a platform game with soccer that could still work and not just be extremely frustrating, but here it is, not only is the game good and well balanced in frustration and reward when falling, but the music, the scenery and the characters are beautiful and interesting, it is a game that I never imagined and fortunately I was able to have contact and be amazed by this combination, I highly recommend it and use the controller, using the keyboard can be really painful, but this game has a place in my heart."
178358806,english,2024.10.04 06:21,✅,✅,0.602178514,7,"Ascending inferno is a juggler foddian game where you control a character and try to get a ball to the end of the map..
You can dribble the ball automatically when its at your feet, small or hard kick it to go forward, or jump when dribbling to make it go high and then aim yourself to hit the balls with your head.

The map is mostly fair from what i have played, with falls that aren't too punishing, and the only hard ish section i've met so far would be the end of gluttony with the 3 small lamp. Each time you complete a section you also have the opportunity to complete it in the training ground to either practice it or try to get a best time.

Overall, it is a really enjoyable foddian game with unique gameplay.","Ascending inferno is a juggler foddian game where you control a character and try to get a ball to the end of the map..
You can dribble the ball automatically when its at your feet, small or hard kick it to go forward, or jump when dribbling to make it go high and then aim yourself to hit the balls with your head.

The map is mostly fair from what i have played, with falls that aren't too punishing, and the only hard ish section i've met so far would be the end of gluttony with the 3 small lamp. Each time you complete a section you also have the opportunity to complete it in the training ground to either practice it or try to get a best time.

Overall, it is a really enjoyable foddian game with unique gameplay."
178155210,english,2024.10.01 15:08,✅,✅,0.5,3,Pre good,Pre good
178090795,english,2024.09.31 15:20,✅,✅,0.4812833965,1,"Ascending Inferno is a captivating journey into a richly imagined world where tension and intrigue intertwine seamlessly. The author expertly crafts a narrative that grips readers from the very first page, immersing them in a tale that balances the fantastical with the profoundly human.

The characters are well-developed, each bringing their unique strengths and flaws to the table. The protagonist's growth is particularly compelling, as they navigate challenges that test not only their physical abilities but also their moral convictions. The supporting cast adds depth to the story, with each character's arc intricately woven into the larger narrative.

One of the standout features of Ascending Inferno is its vivid world-building. The author paints a detailed picture of the setting, making it easy for readers to visualize and feel a part of the unfolding drama. The plot twists are skillfully executed, keeping the tension high and the reader guessing until the very end.

Additionally, the themes explored—such as resilience, sacrifice, and the struggle for power—resonate deeply, prompting readers to reflect on their own experiences. The prose is eloquent yet accessible, striking a perfect balance that enhances the reading experience.

Overall, Ascending Inferno is a masterfully written novel that will appeal to fans of fantasy and adventure alike. Its blend of action, emotion, and moral complexity makes it a standout in the genre. I highly recommend it to anyone looking for a gripping and thought-provoking read.

","Ascending Inferno is a captivating journey into a richly imagined world where tension and intrigue intertwine seamlessly. The author expertly crafts a narrative that grips readers from the very first page, immersing them in a tale that balances the fantastical with the profoundly human.

The characters are well-developed, each bringing their unique strengths and flaws to the table. The protagonist's growth is particularly compelling, as they navigate challenges that test not only their physical abilities but also their moral convictions. The supporting cast adds depth to the story, with each character's arc intricately woven into the larger narrative.

One of the standout features of Ascending Inferno is its vivid world-building. The author paints a detailed picture of the setting, making it easy for readers to visualize and feel a part of the unfolding drama. The plot twists are skillfully executed, keeping the tension high and the reader guessing until the very end.

Additionally, the themes explored—such as resilience, sacrifice, and the struggle for power—resonate deeply, prompting readers to reflect on their own experiences. The prose is eloquent yet accessible, striking a perfect balance that enhances the reading experience.

Overall, Ascending Inferno is a masterfully written novel that will appeal to fans of fantasy and adventure alike. Its blend of action, emotion, and moral complexity makes it a standout in the genre. I highly recommend it to anyone looking for a gripping and thought-provoking read.

"
178026034,english,2024.09.30 13:57,✅,✅,0.5238095522,6,"Really tight and challenging gameplay underpinned by positively gorgeous visuals. A really clever evolution on games where ""challenge"" is the core throughline both thematically and mechanically. Definitely check it out if you enjoy thinking about games while you play them.","Really tight and challenging gameplay underpinned by positively gorgeous visuals. A really clever evolution on games where ""challenge"" is the core throughline both thematically and mechanically. Definitely check it out if you enjoy thinking about games while you play them."
178024019,english,2024.09.30 12:58,✅,✅,0.5,4,"Ascending Inferno offers an unforgettable visual journey through a beautifully crafted version of Dante’s Hell. The game’s voxel art and distinct environments for each layer—like the desolate Limbo or the vibrant nightclub in Lust—are stunningly designed and truly immersive. Apolyon Studio’s attention to detail shines, creating a uniquely rich atmosphere that stands out in the platforming genre. 
This game is frustrating, as intended, but also offers joy and a sense of accomplishment each time you surpass your previous best and progress to each new area and level.","Ascending Inferno offers an unforgettable visual journey through a beautifully crafted version of Dante’s Hell. The game’s voxel art and distinct environments for each layer—like the desolate Limbo or the vibrant nightclub in Lust—are stunningly designed and truly immersive. Apolyon Studio’s attention to detail shines, creating a uniquely rich atmosphere that stands out in the platforming genre. 
This game is frustrating, as intended, but also offers joy and a sense of accomplishment each time you surpass your previous best and progress to each new area and level."
178020053,english,2024.09.30 10:45,✅,✅,0.5179283023,6,What the skibidy sigma??? I really suck at this game but its a lot of fun :)) I highly recommend to anyone who enjoys difficult games!,What the skibidy sigma??? I really suck at this game but its a lot of fun :)) I highly recommend to anyone who enjoys difficult games!
178003952,english,2024.09.30 02:49,✅,✅,0.5367847085,5,my teachers made this game and must hate me with how much pain they love putting me through </3,my teachers made this game and must hate me with how much pain they love putting me through </3
177987678,english,2024.09.29 21:23,✅,✅,0.5217391253,6,"Great game so far! I love the characters, the art, and also the gameplay, which I might add for anyone scared of it being too frustrating, is way way way less fiddly than it might look. Vincent (da ball) is surprisingly more sticky than I thought he would be, and it saved me a bunch of times.

However, whoever made the second hole in the Lust Level that takes you back down to the end of the First Inferno Level, where if you get really unlucky, can knock you down until you all the way back into the chandelier area. You will be dealt with. Also the ping pong pole dancer demon things. Evil. 

I can't wait until someone speed runs this game so I can live vicariously through them (I assume by this time I will have just finished Greed).","Great game so far! I love the characters, the art, and also the gameplay, which I might add for anyone scared of it being too frustrating, is way way way less fiddly than it might look. Vincent (da ball) is surprisingly more sticky than I thought he would be, and it saved me a bunch of times.

However, whoever made the second hole in the Lust Level that takes you back down to the end of the First Inferno Level, where if you get really unlucky, can knock you down until you all the way back into the chandelier area. You will be dealt with. Also the ping pong pole dancer demon things. Evil. 

I can't wait until someone speed runs this game so I can live vicariously through them (I assume by this time I will have just finished Greed)."
177976807,english,2024.09.29 18:13,✅,✅,0.5,1,"I am gods favourite little clown and sending me back to the beginning is his favourite little prank. 
10/10 game","I am gods favourite little clown and sending me back to the beginning is his favourite little prank. 
10/10 game"
177967308,english,2024.09.29 14:39,✅,✅,0.5,1,I'm so bad,I'm so bad
177963529,english,2024.09.29 12:53,✅,✅,0.5,3,this really ascends my inferno,this really ascends my inferno
177963245,english,2024.09.29 12:45,✅,✅,0.5,3,very hard but very very fun game,very hard but very very fun game
177962702,english,2024.09.29 12:27,✅,✅,0.5454545617,6,"Utterly infuriating. But so satisfying when nailing a section.
Responsive controls, awesome art style and sound design. Interesting concept - as someone terrible at these games unfortunately I'm going to have to punish myself to experience more!","Utterly infuriating. But so satisfying when nailing a section.
Responsive controls, awesome art style and sound design. Interesting concept - as someone terrible at these games unfortunately I'm going to have to punish myself to experience more!"
177954744,english,2024.09.29 07:55,✅,✅,0.5,1,WhY DoEsN't ShE jUsT pIcK uP tHe BaLl aNd ThEn ClImB?¿?¿?¿,WhY DoEsN't ShE jUsT pIcK uP tHe BaLl aNd ThEn ClImB?¿?¿?¿
177950541,english,2024.09.29 05:58,✅,✅,0.5217391253,6,"I rise, I fall, I cry. 10/10","I rise, I fall, I cry. 10/10"
177931102,english,2024.09.28 22:52,✅,✅,0.5,3,"[REVIEW IN PROGRESS]

I've only played for an hour today and didn't bring a controller, which made it harder on me, but still really appreciating the level of detail that went into the levels. And the devs have found a clever way to MAKE you appreciate them as you'll see each level a few times when you inevitably fumble the ball and have to go fetch it a few levels lower again.

This game is for people with persistence. Now let's find out if I'm one of them...","[REVIEW IN PROGRESS]

I've only played for an hour today and didn't bring a controller, which made it harder on me, but still really appreciating the level of detail that went into the levels. And the devs have found a clever way to MAKE you appreciate them as you'll see each level a few times when you inevitably fumble the ball and have to go fetch it a few levels lower again.

This game is for people with persistence. Now let's find out if I'm one of them..."
177911093,english,2024.09.28 16:15,✅,✅,0.5,3,Hooo boy this is challenging. But the game is beautiful and the journey is compelling. Can't wait to dig further into it.,Hooo boy this is challenging. But the game is beautiful and the journey is compelling. Can't wait to dig further into it.
177908552,english,2024.09.28 15:23,✅,✅,0.4835982323,2,"Kick your way through the layers of hell?? More like kick your way through the five stages of grief.. 

Denial: It's the game that's bad, not me.
Anger: Okay, I'm bad.. And now I'm mad...
Bargaining: Please just land on the ledge I promise I won't let you fall again...
Depression: Whyyy.... Whyyy did I let you fall again??
Acceptance: Okay, I did it.. I guess I was just trash after all..

This game is a lot of fun, frustrating at times but an awesome twist on the genre. Opened up the game to play for a couple hours and here we are 8 hours later.. The art is beautiful, the music is beautiful. Really awesome to see something different.","Kick your way through the layers of hell?? More like kick your way through the five stages of grief.. 

Denial: It's the game that's bad, not me.
Anger: Okay, I'm bad.. And now I'm mad...
Bargaining: Please just land on the ledge I promise I won't let you fall again...
Depression: Whyyy.... Whyyy did I let you fall again??
Acceptance: Okay, I did it.. I guess I was just trash after all..

This game is a lot of fun, frustrating at times but an awesome twist on the genre. Opened up the game to play for a couple hours and here we are 8 hours later.. The art is beautiful, the music is beautiful. Really awesome to see something different."
177907796,english,2024.09.28 15:18,✅,✅,0.5,4,"First of all, I love the art in this game. The menus, the cutscenes, the environments are all beautiful and such a vibe. 
The gameplay itself is challenging but also very fun. A piece of my soul dies every time I run back down to the bottom of Lust, but it always feels like this time could be the one I get past that next obstacle. 
The controls feel good! I haven't felt like the controls were unfair or not doing what I want, it's pretty tight all around.
I like the little optional secret rooms, it's nice having a little break to see the characters chat.

Overall: love the game, controls feel good (I use controller), art is very cool and pretty. I definitely recommend for those who enjoy platformers and like a challenge.","First of all, I love the art in this game. The menus, the cutscenes, the environments are all beautiful and such a vibe. 
The gameplay itself is challenging but also very fun. A piece of my soul dies every time I run back down to the bottom of Lust, but it always feels like this time could be the one I get past that next obstacle. 
The controls feel good! I haven't felt like the controls were unfair or not doing what I want, it's pretty tight all around.
I like the little optional secret rooms, it's nice having a little break to see the characters chat.

Overall: love the game, controls feel good (I use controller), art is very cool and pretty. I definitely recommend for those who enjoy platformers and like a challenge."
177905379,english,2024.09.28 14:09,✅,✅,0.5068492889,6,"I'm not usually a fan of platforming games since I struggle with the genre, but the love and passion poured into Ascending Inferno really draw me in. The visuals are breathtaking, and there's so much to anticipate as you climb through the depths of hell. The music is incredibly catchy, and the snippets of dialogue between Dani and Vincent motivate me to keep pushing forward to uncover more of their story. Unlike Jump King and Getting Over It, Ascending Inferno feels addictive and offers a refreshing twist on the typical rage game experience.

Congratulations to the dev team on the game's release!","I'm not usually a fan of platforming games since I struggle with the genre, but the love and passion poured into Ascending Inferno really draw me in. The visuals are breathtaking, and there's so much to anticipate as you climb through the depths of hell. The music is incredibly catchy, and the snippets of dialogue between Dani and Vincent motivate me to keep pushing forward to uncover more of their story. Unlike Jump King and Getting Over It, Ascending Inferno feels addictive and offers a refreshing twist on the typical rage game experience.

Congratulations to the dev team on the game's release!"
177904934,english,2024.09.28 13:54,✅,✅,0.5,2,"This game does exactly what is intended to.. Makes you mad. If Vincent wasn't already dead I would kill him myself. >:(
Love the art style, just wish I was any good at platformers. Here's hoping I get better and ascend!","This game does exactly what is intended to.. Makes you mad. If Vincent wasn't already dead I would kill him myself. >:(
Love the art style, just wish I was any good at platformers. Here's hoping I get better and ascend!"
177903457,english,2024.09.28 13:11,✅,✅,0.5,5,I am so bad at this game but it is so beautiful so I forgive it,I am so bad at this game but it is so beautiful so I forgive it
177903279,english,2024.09.28 13:05,✅,✅,0.5735957026,8,The art and music make the suffering much more tolerable,The art and music make the suffering much more tolerable
177901831,english,2024.09.28 12:18,✅,✅,0.5300260782,10,"Incredible game I am losing my mind and still somehow addicted to falling on my ass. Keeps me humble i guess...
Gorgeous art and music to make up for the sanity I will lose <3 I will beat this game if its the last thing I do !!!!!!","Incredible game I am losing my mind and still somehow addicted to falling on my ass. Keeps me humble i guess...
Gorgeous art and music to make up for the sanity I will lose <3 I will beat this game if its the last thing I do !!!!!!"
177900857,english,2024.09.28 11:44,✅,✅,0.5238095522,4,I like Ball :),I like Ball :)
177900126,english,2024.09.28 11:17,✅,✅,0.4835982323,8,"🚨TLDR: BUY THIS GAME AND BE PERSISTENT!🚨

This game is madness! From the incredible and unique art  (or at least, I haven't seen art with such gloss in a game before) to the extra incredible and unique game-concept - absolute madness. 

I love the 7 deadly sins concept for each level. The game play/mechanics are consistent and fair once you spend some time getting used to them. Also there are some hidden mechanics that the tutorial doesn't necessarily show you that make ascending even easier and hype-y like jumping kicks/flicks over your head (I saw a speedrun on youtube with said mechanics that I'm keen to put into practice). That being said, the challenge doesn't necessarily arise from the mechanics (as these play consistently) but decision making - deciding what is the best/safest move to do for each segment/platform - is where the challenge lies.

Also the little garnishes/details (like the customised distance ascended bar for each biome, and a separate camera for the ball) tell me that the devs have put extreme levels of effort and care into making this game. 

I have never really played platformers before, but I am so glad this is my introduction to the genre. AND SO FOR ANYONE ON THE FENCE on whether this game is worth buying/too hard: ABSOLUTELY GIVE IT A TRY. Yes, there are falls but they (at least for me) were part of the fun, and seeing my skills improve even after playing for a short session was extremely satisfying. 

With a little bit of persistence and bravery, I am 120000% sure you will have a fun time (mixed in with times where you feel the full range of human emotions). At the moment, I feel extreme  elation as I have just reached the second level (lust). I will angrily check back in s couple hours if I am still stuck at the same level - or worse: descending back to the start. 

","🚨TLDR: BUY THIS GAME AND BE PERSISTENT!🚨

This game is madness! From the incredible and unique art  (or at least, I haven't seen art with such gloss in a game before) to the extra incredible and unique game-concept - absolute madness. 

I love the 7 deadly sins concept for each level. The game play/mechanics are consistent and fair once you spend some time getting used to them. Also there are some hidden mechanics that the tutorial doesn't necessarily show you that make ascending even easier and hype-y like jumping kicks/flicks over your head (I saw a speedrun on youtube with said mechanics that I'm keen to put into practice). That being said, the challenge doesn't necessarily arise from the mechanics (as these play consistently) but decision making - deciding what is the best/safest move to do for each segment/platform - is where the challenge lies.

Also the little garnishes/details (like the customised distance ascended bar for each biome, and a separate camera for the ball) tell me that the devs have put extreme levels of effort and care into making this game. 

I have never really played platformers before, but I am so glad this is my introduction to the genre. AND SO FOR ANYONE ON THE FENCE on whether this game is worth buying/too hard: ABSOLUTELY GIVE IT A TRY. Yes, there are falls but they (at least for me) were part of the fun, and seeing my skills improve even after playing for a short session was extremely satisfying. 

With a little bit of persistence and bravery, I am 120000% sure you will have a fun time (mixed in with times where you feel the full range of human emotions). At the moment, I feel extreme  elation as I have just reached the second level (lust). I will angrily check back in s couple hours if I am still stuck at the same level - or worse: descending back to the start. 

"
